product_name,product_price
freefit®_slim_jeans,49.99
hybrid_regular_denim_joggers,39.99
hybrid_regular_tapered_joggers,39.99
loose_carpenter_jeans,39.99
loose_jeans,39.99
regular_bootcut_jeans,39.99
regular_denim_joggers,29.99
regular_jeans,19.99
regular_tapered_crop_jeans,19.99
relaxed_denim_joggers,29.99
relaxed_jeans,39.99
relaxed_jeans_with_embroidery_detail,49.99
relaxed_pull-on_jeans,24.99
skinny_cropped_jeans,29.99
skinny_jeans,19.99
slim_jeans,19.99
slim_tapered_jeans,39.99
trashed_skinny_jeans,39.99
